measurement_id,hydrostatic_pressure
14231,1.0162316841562442
8166,1.0084713089548776
4700,1.010090430089689
4421,1.008787716111612
11214,1.0097269027175932
12396,1.0115286474946168
12609,1.0130494571301105
2251,1.0115273992691625
3071,1.0099135616068207
12028,1.0138498224933201
16306,1.0139632141756558
13756,1.0142912439048362
10599,1.0090397544574672
13776,1.0155379212489355
21033,1.0141909976200332
20251,1.008567599017617
1244,1.0099293563046308
13883,1.014716877514533
21481,1.0123220651086338
18879,1.0098010019090906
19992,1.0114616112792465
21643,1.0095505402121512
21135,1.0094675313505892
6096,1.012105330520537
13736,1.013942390431122
13452,1.0131309935884572
17148,1.0108115056933447
6187,1.012180096452818
8295,1.0091906340389944
15052,1.0132847336245332
15931,1.0128963556947848
11104,1.010575957741043
2246,1.0102701841685202
13678,1.0135583059237285
6663,1.0096094792899255
8367,1.007616242594716
12315,1.0131640221018827
15994,1.0130609927330578
21006,1.0112054999536697
12291,1.0115176819663858
14369,1.010003672333136
6578,1.010081365846586
1504,1.0084393314337754
4388,1.009000321647306
17887,1.0095173293464634
19928,1.0109074780154843
7173,1.0126746682259038
18112,1.011331799197577
17738,1.0095607822603163
8765,1.0092669298206685
1064,1.0096394236470108
5747,1.0120855632203727
15098,1.0131695479902638
2128,1.0078541698245862
20376,1.0120284830220707
6467,1.0116754593790407
20885,1.0091981497071358
11451,1.0088318089540425
6310,1.0131968945102394
13249,1.013751179447289
7822,1.011182380613352
6037,1.0120633989934624
20852,1.010043525607193
1035,1.0061864304213897
11628,1.0085196072537277
13344,1.0130763992381906
9542,1.0076927648845535
2535,1.0079152711999828
9225,1.0118780745700804
11681,1.0079815225808646
5152,1.0087498596965325
18271,1.0132149012883531
18354,1.0128234323949812
5504,1.0128062038003756
12382,1.012365629528368
1088,1.0108444254431261
16565,1.0099813851300856
15246,1.0136594179446545
6099,1.011564087939673
20513,1.0083511426524803
8910,1.010083872026298
15131,1.014099695238089
4141,1.0099265046744264
641,1.008553031458265
16182,1.012216484976917
14780,1.013509906126915
11735,1.0110730084063684
20169,1.009795440233789
736,1.0084591732587107
16273,1.012876314465684
17013,1.0113036101826092
18822,1.01046348564009
12296,1.012012278284392
15659,1.0130794957891918
19723,1.0103651681819643
17550,1.010422922443559
8716,1.0100567407074916
11145,1.0124407702826368
2622,1.0089675602196913
1596,1.0095592345466873
9013,1.0114802064667086
7815,1.008014347638612
15133,1.0113508234577329
1505,1.008015802069999
2646,1.009618096196861
18834,1.0092655196064275
4578,1.0094401155466974
16186,1.0134140835501235
13485,1.0132907326516722
1202,1.0108095090430846
7446,1.0112173807544709
12360,1.012972777825219
3533,1.0091754366938268
19235,1.0099716876608915
6881,1.0086730137453692
8586,1.0079451834286663
5479,1.0131052333549264
10634,1.009850760206466
5215,1.012106147246283
11287,1.0099842752952757
8779,1.010059233296042
12585,1.0123510959876314
4338,1.0090481124821453
8959,1.0121600997723914
10839,1.008296803866395
6957,1.01133919171817
3530,1.0104945351757406
16023,1.0089250815678046
15405,1.014240822207261
19997,1.0098422654488353
3024,1.010138697072869
15487,1.0145744889852872
17660,1.011250777582743
8194,1.0107311312536285
2116,1.0095496553465368
12430,1.013084682570725
10747,1.0097041023273305
222,1.0094474716014785
17780,1.0107242514818489
18095,1.0136813067679267
19590,1.011281733120819
6780,1.0108657157874281
7287,1.008313609429364
12420,1.0115153971431092
11039,1.0119742758656607
10445,1.010911831566947
3827,1.0108892294102858
13149,1.0148768813825477
342,1.009811468556457
5117,1.0103894415552386
7916,1.0109866298429608
14510,1.0100315925482477
5069,1.0104322702873727
2301,1.0120301589916854
1093,1.0106035940632239
4329,1.0107809839108244
4784,1.0117612917686447
13816,1.0118551035349035
13596,1.0148913488125868
7626,1.0082792200257726
7947,1.0090554199539645
2813,1.0077145058581876
8923,1.0094274999911528
15228,1.0126898205993968
867,1.007845636205026
12750,1.0122991429073598
9086,1.0086891343682638
20283,1.0083119921578205
21194,1.011053295226501
7882,1.0122863839839658
17984,1.011489931986801
17548,1.0103216598328766
3211,1.0109635551312883
21211,1.0115940653626878
9617,1.0064129416044358
17932,1.0087159579448544
15648,1.013459400016479
6601,1.010754585151443
2528,1.0102648055934018
3503,1.0112383096087403
1685,1.005905018982076
6219,1.0115590306991766
6243,1.0122561524482927
813,1.010849665914729
1494,1.0098983320547887
5116,1.0104457605721895
8646,1.0119833856061904
18358,1.01508430106336
8669,1.0106123812470138
13041,1.0152295727506693
13707,1.0138103315588765
3902,1.0092953576774246
18155,1.0136305679318636
20433,1.010079402331718
8615,1.011452624217498
21400,1.0097807924283424
20958,1.010062026292638
9611,1.008966822667451
2715,1.0086725569167059
15253,1.0113184078015098
2169,1.0123141387601393
5536,1.0088900296823227
1816,1.0060233747182994
21432,1.0147554522754394
17067,1.0103305952814552
14910,1.0146303333317945
17216,1.013538507022033
3589,1.0074617236398205
35,1.011502915243192
11072,1.0125410075183308
20091,1.010317159126357
2502,1.009317494578018
8414,1.0080323735802805
9929,1.0078762196023214
17051,1.0107964523805628
3708,1.0113334279111157
15864,1.0135737334172423
12205,1.0133956624647096
17262,1.0110268319612583
13064,1.0146002299686026
18782,1.009803928984326
13607,1.015107676516876
17746,1.0111819572247651
3329,1.0107371682823518
16618,1.012413459706482
8766,1.0098122375802192
1769,1.0060078818344709
3639,1.0093025360888281
1329,1.0121277247554894
6165,1.0151756313767597
209,1.0086827285369535
20209,1.0111226339713255
6240,1.013461670721014
10290,1.011759706505468
10286,1.0119630491382874
4166,1.0101374452860414
3016,1.007153970583434
14056,1.011638884513793
12171,1.0135563240593422
2154,1.0094982461870783
5408,1.011549194101537
15908,1.013690213147976
15093,1.014005571196487
15028,1.0127352327542707
18964,1.0097751788590676
7647,1.0072217711727562
3101,1.0086746149877046
5815,1.0109873604067356
211,1.0095343679100677
2827,1.0081229465279422
6139,1.0130267902226984
4190,1.01043590958484
19631,1.0141530951663786
16202,1.0120540648282057
17277,1.0121556262123812
6106,1.0120096565330772
1720,1.0064070928054827
19595,1.0150031366198315
6935,1.0137658821652802
13664,1.0138885767637849
21235,1.011740252804268
7150,1.012923899423565
9830,1.0079216848925852
18630,1.0111261483206109
12504,1.0124222610058113
19905,1.0116510832260381
6491,1.010736311156989
20420,1.0091632124906822
6816,1.0124779643044508
21394,1.013669875700966
18374,1.0123550626615831
12511,1.0117776704471277
1028,1.0079750824182925
9101,1.008870303839125
16829,1.0095570040306043
5618,1.0117154667781632
21703,1.0122666686855024
16214,1.010501083695462
3223,1.01188865704602
3687,1.0094637278456473
17108,1.0118059756288584
8318,1.008896353862052
16712,1.012023192367613
5082,1.0077533419332272
14254,1.0148558080482106
17175,1.0093812100647284
17892,1.0093048356205685
4990,1.0110055422738236
17513,1.0100594712485143
8611,1.0096733127428814
18425,1.0112269788289476
2309,1.0111025492263075
9469,1.0088370404431664
4157,1.0111250170272765
972,1.0086041715319387
20342,1.0068402521970488
14199,1.0118975977286768
10499,1.0109526901855408
21240,1.0138518629152864
14194,1.0165609278604892
13438,1.0145768641814559
9021,1.0116473981918166
12592,1.0089442241564388
7406,1.0114059959228305
8332,1.0093325532314652
7564,1.0084030708114484
4937,1.0082695249297768
513,1.0112599897143
15644,1.01217137514917
2203,1.0102168527955415
19643,1.0139686269559045
1262,1.0098475028658718
5712,1.012811032909569
5467,1.0109530984063395
386,1.010528686491316
17618,1.0102630206840293
13751,1.0152316102426928
20375,1.012064806517185
7477,1.0103293376458762
15365,1.0148387170925504
2239,1.011419767663627
11098,1.0134255789225615
18827,1.0116000709185522
13119,1.011106147704333
15670,1.0134819190130373
13955,1.0169723166919924
19375,1.010710134486299
10982,1.0085140302438786
4845,1.0121564297940167
19845,1.009611888929165
18505,1.011175304109627
19083,1.0093809336062205
4105,1.0099657648630058
12197,1.0137106130368232
2324,1.010449464512922
14102,1.0126516688210698
18927,1.0088561846433264
12771,1.0118773703579174
18726,1.0114850240441289
19345,1.0113216766393103
3923,1.0124294301712178
9099,1.0086900674822172
11753,1.0076282289939031
17226,1.0101928372218296
5568,1.0119140097883044
19471,1.0109137538881334
7686,1.0081097632615044
21884,1.0113981961585852
19490,1.0109589542341484
409,1.0101792082695906
12409,1.012352983983556
14546,1.0122854159325594
17697,1.0127984115491964
13003,1.010961042011205
21391,1.0123701994473793
4950,1.0114504139200307
9116,1.0083576412921085
5889,1.0131521994151689
20288,1.0100074141611448
7153,1.0116690288797097
16177,1.0120781126966811
16894,1.0117183758059711
5567,1.012039308789756
21827,1.012189763878033
555,1.008418524842159
18534,1.0113742050465386
946,1.0101549123069116
9120,1.009547395319369
14451,1.0131675898728558
2562,1.008060616351316
18514,1.013362110168051
10350,1.0118951578697637
2899,1.0090868321829367
17017,1.0106215201044189
5733,1.0114482729929122
3247,1.0112774354096374
18715,1.0111741752883865
10357,1.0127942420935574
13475,1.0144728970436863
16816,1.0107108970082428
9705,1.0096830566063788
18880,1.0102390087186561
21449,1.0116965800471265
18145,1.0140882679300172
11193,1.0108940110941433
20312,1.0095119506509893
3352,1.0097385555372942
7535,1.0114366823753524
3464,1.0122777806063201
7682,1.0080488718262717
15537,1.015785597116285
3499,1.0100431048015968
14224,1.0108436013060358
1714,1.0096074373643287
14577,1.015676557262409
5437,1.0100922418346898
448,1.0075642689661832
14385,1.0155678185909804
21218,1.0122615229398229
2175,1.010096490297188
9641,1.0064496050843146
21091,1.0096222758013935
17243,1.01276972395655
3214,1.0126147163163461
7121,1.0101384997462455
10514,1.010192021688827
13904,1.0159597326522853
12180,1.0133068199143158
11569,1.0101112766342257
17068,1.0093323427626053
15012,1.0126275743195534
17370,1.011365623928941
1449,1.0107291127589662
10022,1.0086567467911822
11597,1.0093438072041168
16451,1.0140129757191334
12884,1.0124612891739042
6395,1.0123839480804266
17724,1.0107591096542519
9428,1.007860779613186
1748,1.0081030956606747
19176,1.0110450120855947
20606,1.0089851464826622
292,1.0104811943457217
13286,1.0120256715524192
3844,1.0097304401873488
5415,1.0102389915400658
14072,1.0158404905252767
14311,1.0144208462411999
19844,1.0093663409610993
11128,1.009123843502684
5654,1.0099330607758779
7299,1.0107677298102848
2911,1.0096481457258548
17287,1.0126378479187104
937,1.010401886941564
4392,1.010897238007087
4597,1.01021673079756
8440,1.0049418813880255
8296,1.0077212021419448
1298,1.009864295240515
15842,1.0135928670015095
2863,1.0086718742930594
21009,1.0122587129679077
4505,1.0091611645725729
20356,1.0097181448923391
16982,1.0095567281420743
7049,1.0104183846994093
19603,1.0132304282501061
19063,1.0106062677982512
16979,1.011901246601209
13424,1.014428626886057
16470,1.0124333856836474
9432,1.0096744405442126
607,1.0087899446065594
13582,1.0140889005843057
21822,1.0120430987677065
2085,1.0109952274625125
11499,1.0098746532618161
17881,1.0094100209187538
13086,1.0122661131283817
9314,1.0070608765732858
9499,1.0079274778624203
20210,1.0102866577550358
9723,1.0077347926852678
9561,1.0096114036370172
3430,1.0101832194326983
10063,1.0090928382260682
14743,1.0147036940971004
4581,1.0112335150888279
7859,1.0113424981635026
12742,1.0133257796944468
18633,1.0127435568712182
1766,1.0071332187704158
17598,1.01057458757645
13481,1.0111500583096147
19860,1.008581708336683
18691,1.0110656141450427
3395,1.0098271425607699
12496,1.0098869816028329
14508,1.0118060319847904
20164,1.0083994477059912
16109,1.0106590295347322
13349,1.0117045183160485
425,1.0088517518393008
9011,1.0118732004032052
19328,1.012324666186219
6757,1.01041049103244
20615,1.011769306514843
1636,1.0081441693195614
17026,1.0117094707600387
9040,1.0090407773256769
2930,1.0095315304973926
9255,1.0074536013737072
1183,1.0101602548196504
8613,1.0106104322519753
5971,1.0105072346417803
20252,1.0098148851336584
20546,1.0115485536933801
5108,1.0096559586948044
7052,1.0128956142347953
7257,1.011839572710531
19040,1.0114314663588917
14104,1.0119197950500156
16072,1.0103018237323353
20337,1.0101580509245502
21010,1.0124785854460032
7091,1.0126557988193519
1881,1.0105153374062572
17138,1.0107000545836742
5044,1.011025412402502
11698,1.0121241504785332
9164,1.0102734002333327
4044,1.0113698473329908
3015,1.006666603880076
1428,1.0094972302373393
19566,1.0114614086572742
1291,1.0103194191251903
12861,1.012914867646625
13388,1.013343063548348
11624,1.0094464459517984
345,1.0115820059776173
17166,1.011456163301558
11580,1.0097837146336883
981,1.008563451510525
19664,1.0141047244689128
20507,1.011128385267002
11013,1.0106575028435554
3367,1.0105445780468354
14815,1.0151091315066725
10064,1.0101641981082028
5991,1.0101003369850037
18987,1.0095824533459172
13251,1.0132679241800673
11064,1.0126541634753188
1339,1.010220256190897
20109,1.0114726942250691
17121,1.0125382497047624
19778,1.0106442364291348
12660,1.0111230726599403
17358,1.012218072566778
5983,1.0122351038734845
6505,1.0107474543267465
15663,1.0093230382477565
9995,1.0110132807112926
17164,1.0109001191976037
11763,1.0087156982610201
21469,1.0112999133979717
2572,1.0082355211039047
3512,1.0107691545231645
6587,1.0117297348267171
19679,1.0145238261478149
3231,1.0096470510828957
18002,1.0111286814797802
9872,1.010478934454699
4398,1.008752706399751
19993,1.0113425572384152
14220,1.0148123762823307
17327,1.0128964950237958
20394,1.0083453454911002
17162,1.0115321536702924
17312,1.0133837698959733
10727,1.0102552048652658
2196,1.0113178634985671
5901,1.012649144010653
2451,1.0095788800712762
1457,1.0082581311344017
5285,1.0112577107581415
21439,1.0143410048557653
11959,1.0146512792237574
8239,1.0113402936038285
12530,1.0131718265736673
18904,1.0087443723119918
7956,1.0102051538527173
11369,1.0062000289345971
14626,1.0147748978080686
1490,1.009972169710379
3948,1.0121291588600079
13173,1.0126712751109979
16275,1.0119574596191314
12476,1.011133089144559
7714,1.0099424899086054
10169,1.0092877454471505
10036,1.0080165208877174
19395,1.0099857068870264
21422,1.011383840932981
6287,1.0148605213644808
8864,1.0117647808279913
11899,1.0095063590163373
16065,1.014200237100689
9301,1.0066970524755725
21071,1.0119707458728837
4872,1.0128009920321521
8375,1.008802621696649
16216,1.0096093290540147
7140,1.0122083672193558
11733,1.0105257053347476
11637,1.0090177959710722
18444,1.0119427916249961
20673,1.0133979867399596
5161,1.0121588666967
12552,1.0133951880930359
12347,1.0130623181523974
8408,1.0107655751674551
5260,1.0116156384843813
19807,1.0101805311703052
19310,1.0087095144294287
2021,1.0114883151704215
13943,1.017832408134785
13478,1.011692281309858
12499,1.0105692674917333
1475,1.0103548895684336
15952,1.0103910244078445
11007,1.0088023285060126
7668,1.008429161986464
6600,1.0113367474730615
18085,1.0114775738361712
21389,1.0119767830755444
4038,1.010586466845853
14618,1.0136540131445495
2767,1.008382361235809
10426,1.0133605880468533
4286,1.0088596528142724
19672,1.010818862976864
12786,1.0099528283224901
9990,1.0100978388055801
323,1.0116419164736963
18729,1.0117349993914415
10888,1.0076146224293177
2409,1.0111520711061457
13161,1.0149170042924538
7883,1.0117974152085005
14323,1.011436190617712
1902,1.0092605293993964
1969,1.0102047677013182
12295,1.0115940604799352
6688,1.0095532725905063
14612,1.0131000251647666
14549,1.0138263115684414
6028,1.0125681651176925
9906,1.008465145907706
21236,1.0127219493491633
12050,1.0140003782178741
7548,1.0104196818914417
16068,1.012343821032454
16044,1.0111098098205942
2520,1.0110512952738266
3489,1.012376774989121
10049,1.0071662678537352
485,1.0094375922654826
8466,1.0085341413430424
3577,1.0096440426373188
10615,1.0101555907332336
844,1.0092038133744858
8192,1.0098934195368858
10369,1.01270008095278
17981,1.009684202056787
8688,1.0120572765822669
3435,1.0092193142258157
17826,1.0088096535631852
14121,1.0156479977658723
9234,1.0092100788695062
6481,1.0109780215829307
7802,1.0094147722648499
20624,1.0119761782106353
16144,1.0081737805429036
18397,1.0133903711542762
2859,1.0079159072707589
4773,1.011507192502752
7922,1.0100227020621588
13035,1.0137116056907203
2797,1.0068891258327224
2230,1.012407231867776
13583,1.0144473401100105
3770,1.0105869422988454
8065,1.008865296522202
7748,1.008052594040014
17105,1.0095960760896725
1057,1.0089434338672532
20867,1.0102623257405567
3510,1.0094193070880857
21056,1.0115851520619452
2642,1.0094018220235546
4402,1.0098938838739424
8584,1.0072235364212325
4775,1.0120724729448227
20005,1.0097195254020344
19298,1.0102578484063838
19918,1.0108113164527524
16715,1.0119092758503385
12551,1.0132592707324155
12613,1.0102211464380166
13446,1.0125789160852574
1228,1.0092330879809954
17495,1.0127521229937861
4259,1.0112855944148202
6268,1.0122419983349826
16534,1.0132954466325537
10118,1.0093583017541816
12586,1.0131586535558124
14779,1.0120834030051864
18684,1.0122029341276648
19828,1.0086817943109354
15020,1.0129794667586391
9406,1.0090481606949826
2256,1.0123063276815008
4814,1.0090946412019843
9422,1.0065216051833636
3046,1.0096875101193807
4283,1.0109883050163326
452,1.0093063307309027
3799,1.0114394048607949
12185,1.0116595494439349
1312,1.0093607943370917
15930,1.0116599808177016
18178,1.0143153329922647
912,1.009693421490111
12234,1.0115655953005602
15691,1.0120245776468906
20962,1.0112078169603915
13554,1.0110374054206879
4149,1.0115964776845976
10121,1.0088624149851695
8345,1.0082524113172138
9277,1.0083969780951993
3965,1.0100659057314583
12893,1.0118366660909246
19161,1.0106167928295569
11051,1.0125023798844914
10744,1.0079193943523574
134,1.0096707850228237
18574,1.0135351531185441
16196,1.0121331122688577
3922,1.0125270614120985
18023,1.011557346709662
17799,1.0083759102400804
6276,1.0125929757948104
20373,1.0109614465854695
6931,1.0113240110102273
6811,1.0112375561866804
16048,1.009624904766823
21459,1.0130840508467485
9290,1.0093101896418906
21807,1.0086951264005475
17938,1.0111627933958987
6238,1.0134837114307187
9888,1.011245337191237
20926,1.0105973785802862
14447,1.0144167940171849
3278,1.010583557429711
3951,1.0098130633932911
3700,1.010560747136692
2151,1.0087723858978117
6189,1.0131805017021993
19586,1.0117016697901418
6507,1.010259810124437
9299,1.008240974730607
12969,1.0118985275990193
15619,1.0127121091779123
11317,1.0090214323867948
18047,1.012621275167228
1828,1.0088840647471808
7986,1.008498169469572
14314,1.0155294734229867
10020,1.0098401159844288
5231,1.0133263841497808
6428,1.0110069861766455
3635,1.0114798458841667
11841,1.0118314164594406
11147,1.0121998458193413
1513,1.0109988050002467
6046,1.0143843562550854
11652,1.008562048961796
3972,1.010223803612931
10937,1.0098316727706333
3269,1.0099643985697424
10352,1.01363032891549
9801,1.012232595136227
5752,1.0088636414033512
5850,1.0087450846596397
20620,1.0103398473320595
15284,1.0143114908812063
7579,1.008961046595961
1454,1.0081766970989923
12316,1.011554278112291
13983,1.012116982104853
18152,1.0136957957863482
17461,1.0107306038514468
13881,1.015151007060298
8285,1.0096881260261974
15814,1.0148685841132732
19520,1.0124110087216927
9082,1.0114866208857576
17476,1.0102963752288459
13913,1.0125797194958301
16835,1.0127510270344888
2580,1.0094019707001933
10576,1.0098647009212252
4974,1.0114984913547411
11894,1.0092548644654156
9652,1.007568267510361
7713,1.0104918875485067
20321,1.007612845670364
13283,1.0143711313642454
11338,1.0136472152690101
18931,1.0087133079356505
18484,1.0127372100744392
21263,1.013560526535305
10773,1.0110457904990562
14338,1.0145048903603646
12177,1.0141823515276676
7902,1.0110773124209
18150,1.0129038034231168
2146,1.0121192804035004
11492,1.0096409875388694
13917,1.017182129761024
20430,1.0093110912611052
5558,1.0112816837150218
16797,1.0112946805976093
17664,1.011308552037537
3490,1.0116685345725285
3185,1.0082920454809654
21415,1.0132546032337293
14946,1.0111074483782443
16418,1.0129422425837291
10854,1.009898385211924
483,1.0097634338494772
11910,1.0118937798085332
4004,1.0107921418555894
18460,1.011394516235339
6539,1.0119064365391903
1399,1.0089481162711824
7021,1.010139496755408
3387,1.0096687646349296
19565,1.0110664151751712
140,1.011952208988285
10435,1.010732996873403
15429,1.0129337421136158
2062,1.0115094217478513
3438,1.0096565449284667
15560,1.0149929242829971
17946,1.0082673490409795
17426,1.0127461458635014
17589,1.0111466495988923
16604,1.009820628515606
266,1.0100821534375959
8394,1.0072983223525063
13206,1.0118780395607927
2982,1.0096460710933113
