measurement_id,hydrostatic_pressure
12296,1.012073683692455
15659,1.0132751743494743
19723,1.0100501159190085
17550,1.0103822831983142
8716,1.0099581120140027
11145,1.0123564922965815
2622,1.0089714049359977
1596,1.0095264669577202
9013,1.0113625134992688
7815,1.0080889657736984
15133,1.0112970166743587
1505,1.0079925087377828
2646,1.0095835715523602
18834,1.0092602735907246
4578,1.0095650753192085
16186,1.0134181881179023
13485,1.0132632876935876
1202,1.0108855018447045
7446,1.0112506241604342
12360,1.012919635324574
3533,1.0091495029655688
19235,1.00990762484122
6881,1.008822561039824
8586,1.0080009997328125
5479,1.0130604845311506
10634,1.009893987664785
5215,1.012126758766825
11287,1.0101947314379118
8779,1.0100677369241065
12585,1.0124462934352896
4338,1.008819511149645
8959,1.0122760541990212
10839,1.0086968821235687
6957,1.0112002041795576
3530,1.0105242424369483
16023,1.008877938175918
15405,1.0142578824783008
19997,1.0098682017040888
3024,1.0101454281498157
15487,1.014579500129894
17660,1.0112744356533108
8194,1.010676887494664
2116,1.0095046750656929
12430,1.012990243600057
10747,1.009383122706411
222,1.009440695865441
17780,1.0106644261013997
18095,1.0137138741555456
19590,1.0111801174678146
6780,1.0110025134510687
7287,1.0083415255266632
12420,1.0118518242907062
11039,1.012005161275687
10445,1.0108423772242543
3827,1.0108918298613412
13149,1.0148513743199354
342,1.009904658910727
5117,1.010473591204076
7916,1.0109478661798736
14510,1.0099701417069962
5069,1.010384893926459
2301,1.012030773742872
1093,1.010620631426352
4329,1.01084116104668
4784,1.0117401128296761
13816,1.0117873019538914
13596,1.0148958480847217
7626,1.0082024257787703
7947,1.0090418934410963
2813,1.0077268013081215
8923,1.0094559519870752
15228,1.0126506744673598
867,1.0078055101980776
12750,1.0123005172057111
9086,1.0087636307935166
20283,1.0082985605603507
21194,1.0113039421240464
7882,1.012320461384295
17984,1.0116763841937948
17548,1.0102660218815402
3211,1.0110368856060783
21211,1.0115415059568755
9617,1.0063804760503712
17932,1.008726100355474
15648,1.0135056074293307
6601,1.0107844587936654
2528,1.0102704755459102
3503,1.0112648377401443
1685,1.0059063247665898
6219,1.0115560432200674
6243,1.0122508970618698
813,1.0108766205050173
1494,1.0099204938465784
5116,1.0104703562390205
8646,1.0120223330615084
18358,1.0150077119839116
8669,1.0106052975788162
13041,1.0153400885813195
13707,1.0139842092486753
3902,1.0093146457675426
18155,1.013398947346886
20433,1.0100668336988308
8615,1.0114758464335702
21400,1.0097087367377688
20958,1.0099058073745006
9611,1.009061963618446
2715,1.0086677454632942
15253,1.0111933109498246
2169,1.0123863664124597
5536,1.0088403250776288
1816,1.005990402634892
21432,1.0147401370863482
17067,1.0103916417990046
14910,1.0146806918990259
17216,1.0135427402374801
3589,1.0075014967030511
35,1.011433916421567
11072,1.0125929398863347
20091,1.0103368755653526
2502,1.009344886408546
8414,1.008109506372731
9929,1.0078519652959683
17051,1.010759599083872
3708,1.0113588517527612
15864,1.0135957637943172
12205,1.013316383738667
17262,1.011044998693458
13064,1.0145714436106457
18782,1.0097575293661896
13607,1.0151009537479434
17746,1.0110145335758103
3329,1.0106870879850178
16618,1.0124999526848377
8766,1.009799717017171
1769,1.0059137613070157
3639,1.0093208587502838
1329,1.0121158693521375
6165,1.015193178819995
209,1.0087043465753527
20209,1.0111555123843643
6240,1.013459970532955
10290,1.0117822340932794
10286,1.0118747369846384
4166,1.0102132724933695
3016,1.007201079936093
14056,1.0116229518882127
12171,1.0134565953180257
2154,1.0094449690034746
5408,1.0115161953961613
15908,1.0135597275518224
15093,1.0140183235919071
15028,1.012803321934764
18964,1.0097510230178677
7647,1.0072213615688443
3101,1.0086505874979177
5815,1.0109499026134168
211,1.0095237725459756
2827,1.0081221490871906
6139,1.013020462934005
4190,1.0104251234895139
19631,1.0139918537908368
16202,1.0119878233190667
17277,1.0121723481712575
6106,1.0120134471565299
1720,1.0064393869412336
19595,1.0149855666184817
6935,1.0137157458484307
13664,1.013878097269104
21235,1.0117231600809102
7150,1.0129470420605047
9830,1.0078548856806997
18630,1.0111269410754102
12504,1.0123758935549199
19905,1.0116100971773871
6491,1.0108948019308994
20420,1.0092066490687839
6816,1.0124775636795642
21394,1.0137189349950262
18374,1.0122304059782465
12511,1.0116383538175244
1028,1.0080272645637656
9101,1.008860752693425
16829,1.0095432201308228
5618,1.0117239849360826
21703,1.012281370510345
16214,1.010516614795145
3223,1.0118723375930712
3687,1.009465768672379
17108,1.0117904316866042
8318,1.0088827813475167
16712,1.0119888146618723
5082,1.0078060167974197
14254,1.014922932995556
17175,1.0093047746152568
17892,1.0094164533769279
4990,1.0110285915133375
17513,1.0100473590180126
8611,1.0093902175998013
18425,1.0112378544356109
2309,1.011154959064824
9469,1.0089180233697839
4157,1.0111864791650063
972,1.0085400018656883
20342,1.0068454670865745
14199,1.0118803828525829
10499,1.0110501718501692
21240,1.0137955987522664
14194,1.016510688399005
13438,1.0145851427226296
9021,1.0116532227739514
12592,1.0089129448397147
7406,1.011425424195592
8332,1.0093842128877184
7564,1.0083947562496698
4937,1.008263893645894
513,1.0111498342074625
15644,1.0120797406497948
2203,1.0102723234667728
19643,1.0139259133711298
1262,1.0098716381699424
5712,1.0127816620985508
5467,1.0110000718044123
386,1.0105387904471148
17618,1.0102219624747062
13751,1.0152683138001497
20375,1.0120804855373278
7477,1.010253906620325
15365,1.014803292672741
2239,1.0114178624113872
11098,1.013385118199065
18827,1.0116089603908793
13119,1.011011571746695
15670,1.0134955227507045
13955,1.016806458387244
19375,1.0108095907283896
10982,1.0085255359709426
4845,1.0121647784982426
19845,1.009603095392851
18505,1.011065924364107
19083,1.0096851149395631
4105,1.0100049962947768
12197,1.013714007018933
2324,1.0104955172323655
14102,1.0125758986880005
18927,1.0088392528544943
12771,1.0118386556280008
18726,1.0114750510242527
19345,1.011312967955321
3923,1.0124707072970662
9099,1.008687252046775
11753,1.0073477632467684
17226,1.010294096074217
5568,1.0119563543070265
19471,1.0109271488166298
7686,1.008054219510746
21884,1.011472871541385
19490,1.0109112738456734
409,1.0101932001520166
12409,1.012347297535868
14546,1.0123275390607207
17697,1.012815408160261
13003,1.0109602990970592
21391,1.0122705217383734
4950,1.0113996952636177
9116,1.0083144724690412
5889,1.0131678173849925
20288,1.0100444550268424
7153,1.0116522798322272
16177,1.0120730785378313
16894,1.011719494952102
5567,1.0120158035977136
21827,1.0123005968296266
555,1.0083881963410408
18534,1.0116102949888433
946,1.010149648693257
9120,1.009589681886293
14451,1.013209523482618
2562,1.0080186534826057
18514,1.0138668429568045
10350,1.011801885425553
2899,1.0090904216174665
17017,1.0106377791281476
5733,1.0113476268226895
3247,1.0112836426629177
18715,1.011082830347614
10357,1.0128697372621538
13475,1.0144798776913295
16816,1.0105200223259327
9705,1.0096582552020514
18880,1.0103183810737262
21449,1.0116650899954474
18145,1.0140383380669749
11193,1.0109285221917956
20312,1.0094917391546498
3352,1.0096376489099148
7535,1.0113822811478732
3464,1.0123100637928941
7682,1.0080632876107711
15537,1.0157244818029112
3499,1.0100558782319335
14224,1.010867836071741
1714,1.0095539571651246
14577,1.0156302999009243
5437,1.0103068016822963
448,1.0075775947865817
14385,1.0155682720603458
21218,1.01227567114603
2175,1.0101389707596233
9641,1.0065164637912738
21091,1.009620049817904
17243,1.0127389837652394
3214,1.0126567268691413
7121,1.0100477716145349
10514,1.0101501614198753
13904,1.016051462882382
12180,1.013347498001416
11569,1.0101614820521123
17068,1.0094067733776937
15012,1.0128914539667913
17370,1.0113621655579004
1449,1.0107281400864936
10022,1.0087502376546482
11597,1.009581558206223
16451,1.014017867733657
12884,1.0124429696811184
6395,1.0121091091424355
17724,1.0106924214106083
9428,1.0079137909823128
1748,1.0080569446473397
19176,1.0109925843896503
20606,1.008975237480246
292,1.010561916815891
13286,1.01195213837883
3844,1.00976403976192
5415,1.0102492359487807
14072,1.015606945036532
14311,1.014408352504538
19844,1.0093360536080263
11128,1.0091938094912345
5654,1.0100475795243653
7299,1.0107883393124417
2911,1.0097136694418705
17287,1.0127547875380396
937,1.0105133517327471
4392,1.0109469053355924
4597,1.0103261253512712
8440,1.0050595580812802
8296,1.0077132963002657
1298,1.0099651769996036
15842,1.0135548280700302
2863,1.0086797691101286
21009,1.0122669108720856
4505,1.009177043713198
20356,1.0097279220522584
16982,1.0094778847268904
7049,1.010341371979843
19603,1.0131343593304998
19063,1.0107599978891202
16979,1.011888767432556
13424,1.0144290230433122
16470,1.012425303373569
9432,1.0100331016964952
607,1.0087496256870658
13582,1.0140880836807384
21822,1.0120420834744877
2085,1.010935468509945
11499,1.0098342988223474
17881,1.0094297844574736
13086,1.0123251462569574
9314,1.0071355862630085
9499,1.0079289412728762
20210,1.0102881353994437
9723,1.0077526719772563
9561,1.0094708580779261
3430,1.0101773843492754
10063,1.0091702762023402
14743,1.0147873295352487
4581,1.0113270559317153
7859,1.0113167375719194
12742,1.013304195468778
18633,1.0127625084600567
1766,1.0072603859003368
17598,1.0104795604695458
13481,1.0113559423603076
19860,1.0086031707053151
18691,1.0111329109125038
3395,1.009782380705205
12496,1.0098945379188724
14508,1.0117999982106305
20164,1.008320364409698
16109,1.0105971620723826
13349,1.011702471078584
425,1.0088956442165562
9011,1.0121454479118273
19328,1.0123757752141926
6757,1.0105126471753845
20615,1.0117167322745308
1636,1.0081838623879513
17026,1.0117292099368795
9040,1.0090637353168121
2930,1.0095353276342311
9255,1.0073854906637527
1183,1.010179693330824
8613,1.010633815083972
5971,1.0105036089202126
20252,1.009722082064227
20546,1.011557153452774
5108,1.0095815093159313
7052,1.0128986178901407
7257,1.0118944987113256
19040,1.0114073205024305
14104,1.0119280310734278
16072,1.010257803003724
20337,1.0101542349802175
21010,1.0124981739688568
7091,1.012710685910342
1881,1.0105376382425706
17138,1.0107090116011723
5044,1.010957925411596
11698,1.0121054069709783
9164,1.0103415186054256
4044,1.011319702732366
3015,1.0065718585240195
1428,1.009536475026918
19566,1.0110844991459942
1291,1.0102818989355034
12861,1.0128857620813665
13388,1.0133448639153912
11624,1.009392740776119
345,1.0115569002889602
17166,1.0115620500253295
11580,1.009840911160232
981,1.0085703346850783
19664,1.014115443274992
20507,1.0111544222346043
11013,1.010728540199074
3367,1.0105435332697779
14815,1.0150797938215825
10064,1.0101059503120173
5991,1.0102069136678216
18987,1.0095926791359304
13251,1.0132727780545405
11064,1.0125983022720269
1339,1.010270380875207
20109,1.011512986846509
17121,1.0125169173682196
19778,1.0107519956961895
12660,1.0111524182843843
17358,1.0122522195840786
5983,1.0122370410849089
6505,1.0107594598140137
15663,1.0093533385778135
9995,1.0109849188741746
17164,1.0109207563516558
11763,1.008740967765282
21469,1.0113519233702157
2572,1.0082360918568563
3512,1.0106568866954972
6587,1.0117647487225363
19679,1.0145886305693437
3231,1.0096610336526004
18002,1.0110705293105404
9872,1.0105083803604595
4398,1.0088076471994702
19993,1.0111348326267475
14220,1.0148340175308412
17327,1.0128308598992648
20394,1.0084700467498773
17162,1.0115218825366947
17312,1.01338650269518
10727,1.0102560574750654
2196,1.0113351231657306
5901,1.01266080087998
2451,1.0095325097569738
1457,1.0082514150405115
5285,1.0112655493896372
21439,1.0143470629175433
11959,1.0146533705483356
8239,1.0113902633463046
12530,1.0132167990201055
18904,1.008797875817601
7956,1.0102147575812692
11369,1.0061451900710294
14626,1.0148557134168839
1490,1.0100528752080942
3948,1.0120934330896683
13173,1.012754003893575
16275,1.011956302187046
12476,1.0111225834024513
7714,1.0100852831952014
10169,1.0093499676627733
10036,1.0079473528253489
19395,1.0101268626029696
21422,1.0113225676038569
6287,1.0148190433643658
8864,1.0116867359702706
11899,1.0091829838908282
16065,1.0141908458153295
9301,1.0066685442973549
21071,1.0119397362926954
4872,1.0128323402870556
8375,1.008839622510687
16216,1.0095943846968929
7140,1.0121196094824
11733,1.0105401507855223
11637,1.0089981095404603
18444,1.0118612472865773
20673,1.013446767999024
5161,1.0121593528008197
12552,1.013513642440355
12347,1.013123771522361
8408,1.0109639785304925
5260,1.011602665118186
19807,1.0101405641643648
19310,1.0086835472701883
2021,1.0115115743374155
13943,1.0177208033119989
13478,1.011727486300851
12499,1.010401826297387
1475,1.0104109246066537
15952,1.010378516248517
11007,1.0087828063736342
7668,1.0083943288714639
6600,1.0112946788468313
18085,1.0114597995065404
21389,1.011960989257054
4038,1.010509460856388
14618,1.0137177414918093
2767,1.0083983300248747
10426,1.0133039762956646
4286,1.0089463047037304
19672,1.0106841074604704
12786,1.0100146154696923
9990,1.010058383113396
323,1.0116096070896439
18729,1.0119184777563348
10888,1.007598611949444
2409,1.011091453585005
13161,1.0149287523723654
7883,1.0118200753856619
14323,1.0114849572531284
1902,1.0092524653580663
1969,1.0102191143267618
12295,1.0115045285199924
6688,1.0095566445081312
14612,1.0134129536386667
14549,1.0137719470408644
6028,1.0125962264300925
9906,1.0084957417937057
21236,1.0127738136657085
12050,1.0139694204288041
7548,1.0103347478263274
16068,1.0123471713152739
16044,1.0112118875590461
2520,1.0110238123490616
3489,1.0123713639562182
10049,1.0072274746716163
485,1.009400320375398
8466,1.0079712613503993
3577,1.0096354832275185
10615,1.010163425514763
844,1.0092089994051865
8192,1.009915632751085
10369,1.0126688653805056
17981,1.0097397517757376
8688,1.0120274134008869
3435,1.0092119320584658
17826,1.0087932447077579
14121,1.0157217156615403
9234,1.0091934558462952
6481,1.0109729245090806
7802,1.0093861384660154
20624,1.0119249594219677
16144,1.0081259706701924
18397,1.013459919689746
2859,1.0079644547296724
4773,1.0114835800425095
7922,1.0099793999927753
13035,1.0137673845186967
2797,1.0068331239112482
2230,1.0124269938523331
13583,1.0144202204278223
3770,1.0105594343062942
8065,1.0088079512731403
7748,1.0079882104148148
17105,1.0095677424167038
1057,1.008943215874025
20867,1.010249361168548
3510,1.0093407082684611
21056,1.0116500245302371
2642,1.009438366646812
4402,1.0099310361675335
8584,1.006944505237404
4775,1.0124226431959744
20005,1.0097616909599445
19298,1.0102537706833874
19918,1.0108324762492265
16715,1.011604699528085
12551,1.013253583771311
12613,1.0102375257253202
13446,1.0125790655676483
1228,1.0092626264138636
17495,1.0127157587857176
4259,1.0112344303771563
6268,1.0122521291702935
16534,1.0133150177975987
10118,1.0094175881593814
12586,1.0131677105487658
14779,1.0120601231694133
18684,1.012210261434357
19828,1.0087349389760651
15020,1.0129366535260387
9406,1.0091785704334286
2256,1.0120354159797313
4814,1.0090401025844562
9422,1.0064915424942114
3046,1.0097651573060962
4283,1.0110432812583507
452,1.0093020436553741
3799,1.0114855237576788
12185,1.0116879355165156
1312,1.0093827115208227
15930,1.011692072367203
18178,1.0142857551137636
912,1.0097217455202039
12234,1.0116009483894903
15691,1.012294233408742
20962,1.0111623658071986
13554,1.0110245411646008
4149,1.011670233018909
10121,1.0089876826342883
8345,1.0082837135817984
9277,1.008343373185561
3965,1.0100595831201027
12893,1.0119132958014228
19161,1.0105998085936538
11051,1.012555275573716
10744,1.0079414359122256
134,1.0099674572064823
18574,1.0135752465428385
16196,1.0120244809465289
3922,1.0125505741825003
18023,1.0115599929889725
17799,1.0083800345508032
6276,1.0125698804681063
20373,1.0108500519647459
6931,1.0113190571390793
6811,1.011244838163474
16048,1.0095455788592504
21459,1.0131042020017798
9290,1.009559600817671
21807,1.0087158732981927
17938,1.0112195220519058
6238,1.0134897857970042
9888,1.0112318861845115
20926,1.0104956274484798
14447,1.014403008539186
3278,1.010630359962287
3951,1.0098330330751297
3700,1.0105089693353648
2151,1.0088647994409519
6189,1.0132986077862256
19586,1.0117875513528498
6507,1.0102641807404482
9299,1.0082526241347478
12969,1.0119150617064108
15619,1.0125780126293886
11317,1.00874021966728
18047,1.0126143638753855
1828,1.0091375295097005
7986,1.0086349428089196
14314,1.015489834744489
10020,1.0097645514428728
5231,1.013288110149275
6428,1.0108866888014558
3635,1.0114900250544883
11841,1.0117572374286292
11147,1.012239127419001
1513,1.0109712816108825
6046,1.0144165025497032
11652,1.0085998787585633
3972,1.0104211885281777
10937,1.0098038803946108
3269,1.0100252329650337
10352,1.013584007173108
9801,1.0122917351578893
5752,1.0087484596442704
5850,1.0086349778030819
20620,1.010102426168889
15284,1.0141644414487174
7579,1.0089659523612156
1454,1.0081414502909578
12316,1.0114110874999918
13983,1.0120514700279204
18152,1.0136331997156136
17461,1.0105521895492666
13881,1.0151126247686815
8285,1.009387027978668
15814,1.0148875608173469
19520,1.0124475282110752
9082,1.0115309839885296
17476,1.0102913582810762
13913,1.0128634806567296
16835,1.0128956051627713
2580,1.0093637562145747
10576,1.0098035347094765
4974,1.0116837840421375
11894,1.0089929278162066
9652,1.007593822008599
7713,1.010562710736373
20321,1.0075841306300748
13283,1.0144059820671947
11338,1.0136376016962776
18931,1.0087489025995635
18484,1.0127346741373828
21263,1.0135667303420683
10773,1.011004147137997
14338,1.0145015767556158
12177,1.0141133342979358
7902,1.011120429393378
18150,1.012856005940507
2146,1.0121077414621757
11492,1.0096460336319446
13917,1.0169222684504189
20430,1.0092467467472854
5558,1.011098819440447
16797,1.0111133769584104
17664,1.0112550607206865
3490,1.0116361031226733
3185,1.0082598638182443
21415,1.0133245372159358
14946,1.0111138369118355
16418,1.0128840456759467
10854,1.0098604681086174
483,1.009693244103254
11910,1.011864551325897
4004,1.0108383881967904
18460,1.011435200918304
6539,1.0119459909188282
1399,1.0089500979852508
7021,1.0101085773372742
3387,1.0096353075697013
19565,1.0110003194904524
140,1.0119211493522837
10435,1.01075373187602
15429,1.0129367164601988
2062,1.0115638854425795
3438,1.0096605327966175
15560,1.0149618519773396
17946,1.0082667586491036
17426,1.012738161164833
17589,1.0111697480863076
16604,1.0098098863324745
266,1.0101033239661659
8394,1.0073354972939335
13206,1.0119188431454094
